OXY_Close_PD,OXY_Volume,VIX_Close,PD_12-5_AVGs,12-5_Label,PD_15-5_AVGs,,15-5_Label,OXY_Close,,Rel_Max,Rel_Min
-0.04199498881,14625200,11.27000046,-0.004650228596,0,-0.002163806594,,,66.13291931,1,#N/A,#N/A
0.01272667115,8380600,13.15999985,-0.006922327989,0,-0.004304646962,,,66.97457123,1,#N/A,#N/A
-0.008123947498,6056000,14.77999973,-0.003933658466,0,-0.01000374927,,,66.43047333,1,#N/A,#N/A
0.01945246305,5701600,13.31000042,-0.007344150377,0,-0.009667684635,,,67.72270966,1,#N/A,#N/A
-0.03427085588,6489500,14.64000034,-0.002986480675,0,-0.00653792373,,1,65.40179443,1,65.40179443,#N/A
0.0141688201,5470600,13.44999981,-0.005671108237,2,-0.00554432446,,,66.32846069,1,#N/A,#N/A
0.006792768735,4795100,12.64000034,0.004293900908,2,-0.007833682564,,,66.77901459,1,#N/A,#N/A
0.005856600683,3119000,12.48999977,0.0105380029,0,0.003669351426,,,67.17011261,2,#N/A,#N/A
-0.001518720608,3282400,12.85999966,0.01091038407,0,0.007052036635,,,67.06809998,2,#N/A,#N/A
0.005577112306,2948900,12.25,0.008365299922,0,0.0047420357,,,67.4421463,2,#N/A,#N/A
-0.004412102251,2313600,12.40999985,0.01156948676,0,0.007008876763,,,67.14458466,2,#N/A,#N/A
0.004558462181,2580800,11.98999977,0.01290126337,0,0.0142189525,,,67.45066071,2,#N/A,#N/A
0.01096529502,2242100,12.15999985,0.001221640275,0,0.01019672886,,,68.1902771,2,#N/A,#N/A
-0.001246722361,3173100,12.5,0.003430159626,0,0.01610851644,,,68.10526276,2,#N/A,#N/A
0.001497979151,3149800,12.25,0.0006884496392,0,0.01652262151,,,68.20728302,2,#N/A,#N/A
-0.001246747087,3216600,13.52999973,0.004066859741,1,0.01625986574,,,68.12224579,2,#N/A,#N/A
-0.003243953719,3227800,12.85999966,-0.003269662863,1,0.009488701107,,,67.90126038,2,#N/A,#N/A
-0.007512398379,5131600,13.15999985,-0.001113961572,0,0.01530964082,,,67.39115906,2,#N/A,#N/A
-0.001639968962,3851000,13.90999985,-0.004362638941,0,0.005606870655,,,67.28063965,2,#N/A,#N/A
-0.01983850512,4084200,14.64999962,-0.005463027129,0,0.006240778344,,,65.94589233,2,#N/A,#N/A
-0.001823417395,3317500,14.88000011,-0.009784723634,0,0.001432124342,,,65.82564545,2,#N/A,#N/A
0.003001078246,2732100,14.15999985,-0.009084231064,0,0.005350695194,,,66.02319336,2,#N/A,#N/A
0.003121868425,4164700,13.22000027,-0.008468295704,0,-0.00366888071,,,66.22930908,1,#N/A,#N/A
-0.0178946476,5535700,13.14000034,-0.004780959163,0,-0.004314912827,,1,65.04415894,1,65.04415894,#N/A
0.01188274943,7684700,12.36999989,-0.00433635621,2,-0.005344654911,,,65.81706238,1,#N/A,#N/A
0.01226530335,4672700,12.06999969,0.002086544021,2,-0.004566557021,,,66.62432861,1,#N/A,#N/A
0.0002577702087,3000600,13.68000031,0.009171585024,0,-0.01409014827,,,66.64150238,1,#N/A,#N/A
0.0164947592,3789700,12.78999996,0.008738257478,0,-0.01618709966,,,67.74073792,1,#N/A,#N/A
0.006339063539,3785000,11.75,0.01016382924,0,-0.0137982342,,,68.17015076,1,#N/A,#N/A
-0.00188960558,3752900,11.80000019,0.01288371811,0,-0.02536376269,,,68.04133606,1,#N/A,#N/A
0.004669828849,8385900,11.68000031,0.01338018283,0,-0.02040626908,,,68.35907745,1,#N/A,#N/A
0.01444693788,4700600,12.19999981,0.005516837022,0,-0.01039181556,,,69.3466568,1,#N/A,#N/A
0.006935217432,5316300,12.42000008,0.005536926409,0,-0.005354413207,,,69.82759094,1,#N/A,#N/A
-0.003689725649,4221400,12.89000034,0.004173679662,1,-0.005583858466,,,69.56994629,1,#N/A,#N/A
0.00197528763,5241400,12.40999985,-0.0005066563311,0,0.005737995634,,,69.70736694,2,#N/A,#N/A
0.01231978692,6414600,12.11999989,-0.004580419916,0,-0.00339006327,,,70.56614685,1,#N/A,#N/A
0.01168257391,4169600,12,-0.0002959573008,0,-0.006415453692,,,71.39054108,1,#N/A,#N/A
-0.003127504395,3474200,12.05000019,0.0006702648038,0,-0.008730955907,,,71.16726685,1,#N/A,#N/A
-0.005068055055,3871200,11.60999966,-0.004180113096,0,-0.01448345773,,1,70.80658722,1,70.80658722,#N/A
-0.003274623708,3960700,14.22000027,-0.002543870623,0,-0.01850996928,,,70.57472229,1,#N/A,#N/A
-0.009491296024,3254500,14.81999969,-0.001588095053,0,-0.01333946194,,,69.90487671,1,#N/A,#N/A
0.004299556937,5287700,15.68999958,-0.006723290283,0,-0.01278403836,,,70.20543671,1,#N/A,#N/A
0.005871679392,3328600,15.94999981,-0.009729885291,0,-0.007443844569,,,70.61766052,1,#N/A,#N/A
-0.05241401305,5059200,22.95999908,-0.007377175739,0,-0.003885947795,,,66.91630554,1,#N/A,#N/A
-0.01783851379,5673700,24.97999954,-0.01483382297,0,0.002348306201,,,65.7226181,2,#N/A,#N/A
0.005618386433,4274500,21.30999947,-0.01747093511,0,0.01067262482,,,66.09187317,2,#N/A,#N/A
-0.06133050145,9755700,21.29999924,-0.01339901635,0,0.0151358674,,,62.03842545,2,#N/A,#N/A
0.01218145409,7987500,17.62000084,-0.02216281144,0,0.007588889495,,,62.79414368,2,#N/A,#N/A
-0.00273499208,5399200,17.39999962,-0.01942425311,0,0.00870931157,,,62.62240219,2,#N/A,#N/A
-0.0139879863,5417200,20.05999947,-0.01128828567,0,0.000680818704,,,61.74644089,2,#N/A,#N/A
0.003894489833,5693600,19.88999939,-0.00104898857,2,-0.01082408833,,,61.98691177,1,#N/A,#N/A
0.001523801014,4341200,19.63999939,0.001519010125,2,-0.0111043514,,,62.08136749,1,#N/A,#N/A
-0.02282457363,5664700,20.70999908,0.01106793413,0,-0.002474313102,,,60.66438675,1,#N/A,#N/A
-0.03411662282,7294200,25.22999954,0.01719274026,0,0.001531187345,,2,58.59472275,2,#N/A,58.59472275
0.00615575718,5413800,24.21999931,0.009654459174,0,0.006732989135,,,58.95541763,2,#N/A,#N/A
-0.01077929853,6326500,24.15999985,0.003747403674,0,0.0004155952343,,,58.31991959,2,#N/A,#N/A
-0.0213520648,4507400,24.70000076,0.00004254050298,0,0.01446836479,,,57.07466888,2,#N/A,#N/A
0.01640085386,4770700,23.35000038,-0.004187853339,0,0.006515116201,,,58.01074219,2,#N/A,#N/A
-0.007105793794,4994800,21.22999954,-0.008913628335,0,0.003636524622,,,57.59852982,2,#N/A,#N/A
0.01908437114,6132700,19.34000015,0.003489743014,0,0.01324958287,,,58.69776154,2,#N/A,#N/A
-0.0005852891605,6663900,19.51000023,0.01235179195,0,0.02416406862,,,58.66340637,2,#N/A,#N/A
0.02400837286,7969800,19.95999908,0.01036184513,0,0.009730044018,,,60.07181931,2,#N/A,#N/A
0.04846290518,11077000,19.90999985,0.02236869034,0,0.01339780143,,,62.98307419,2,#N/A,#N/A
0.005181629901,5995300,16.36000061,0.03335627376,0,0.01441112238,,,63.30942917,2,#N/A,#N/A
-0.01478562516,4441400,16.71999931,0.02796867301,0,0.0007806702456,,,62.37335968,2,#N/A,#N/A
0.01266677928,6984100,17.36000061,0.01579250794,0,-0.002224142847,,,63.16342926,1,#N/A,#N/A
-0.01889845545,5204400,20.45000076,0.01585719884,0,0.002887155408,,,61.96973801,2,#N/A,#N/A
-0.01912435184,5500400,20.02000046,0.005237031303,1,-0.005648353891,,,60.78460693,1,#N/A,#N/A
0.002401985149,5873800,21.25,-0.01735250763,1,-0.004895149563,,1,60.93061066,1,60.93061066,#N/A
0.02311465501,4813100,19.97999954,-0.02432084685,0,0.006501798729,,,62.3390007,2,#N/A,#N/A
0.01088319857,4761900,18.13999939,-0.01919827555,0,0.008711920314,,,63.01744843,2,#N/A,#N/A
-0.0002724634656,5149600,20.10000038,-0.01278099243,0,-0.000830076682,,,63.00027847,1,#N/A,#N/A
-0.04171213756,4476500,22.47999954,-0.01170620773,0,-0.0001452390637,,,60.37240219,1,#N/A,#N/A
0.02531987494,4505500,20.79999924,-0.007642399209,0,-0.006017076108,,,61.90102386,1,#N/A,#N/A
-0.03121547802,3248800,21.52000046,0.01045863015,0,-0.02013470711,,,59.96875381,1,#N/A,#N/A
0.01159992313,4534300,18.89999962,0.0001485324963,0,-0.03560383157,,,60.66438675,1,#N/A,#N/A
-0.0178372306,5545900,19.02000046,-0.007288178626,0,-0.03546639088,,,59.58230209,1,#N/A,#N/A
0.01917006586,4660100,18.48999977,-0.01044441591,0,-0.03522078946,,,60.72449875,1,#N/A,#N/A
0.002828772924,3615200,18.79000092,-0.001993173624,0,-0.02262311924,,,60.89627457,1,#N/A,#N/A
-0.009026163471,5947800,18.06999969,-0.001973836884,0,-0.01066290787,,,60.34661484,1,#N/A,#N/A
0.01494263126,5019100,16.44000053,-0.002119551933,2,0.007073468399,,,61.24835205,2,#N/A,#N/A
-0.02313518879,4455900,20.73999977,0.0094150163,0,0.01278336739,,,59.83135986,2,#N/A,#N/A
-0.03086002732,7532700,21.19000053,0.008212079751,0,0.01679335075,,,57.98496246,2,#N/A,#N/A
-0.002996366545,5494600,23.22999954,0.001719014542,0,0.00247638049,,2,57.81121826,2,#N/A,57.81121826
-0.03155996649,6135500,22.63999939,-0.01162245404,1,0.004656865591,,,55.98669815,2,#N/A,#N/A
0.004034864533,6031000,21.76000023,-0.01163099423,0,0.01414739388,,,56.21259689,2,#N/A,#N/A
0.01097368686,6621400,21.45999908,-0.01825041049,0,0.008135905219,,,56.82945633,2,#N/A,#N/A
0.01941600809,6730400,20.64999962,-0.01209717699,0,0.01941283934,,,57.93285751,2,#N/A,#N/A
-0.0236955225,5090200,21.62999916,-0.0009823782662,2,0.02296779442,,,56.56010818,2,#N/A,#N/A
-0.01520716444,5665600,24.52000046,0.004883809179,2,0.02013766396,,,55.69998932,2,#N/A,#N/A
-0.01513031132,5804700,25.57999992,0.009319397483,0,0.002009871342,,,54.85723114,2,#N/A,#N/A
-0.01425403049,6612100,25.57999992,0.009993122917,0,0.004743166496,,,54.07529449,2,#N/A,#N/A
-0.0258675629,7295300,28.37999916,0.00712913279,1,-0.003285708265,,,52.67649841,1,#N/A,#N/A
-0.01072089536,12543000,30.11000061,-0.008749356538,1,-0.003082376959,,,52.11175919,1,#N/A,#N/A
-0.04784915362,4131100,36.06999969,-0.01620963819,0,0.001532331987,,,49.61825562,2,#N/A,#N/A
0.06111010824,7171400,30.40999985,-0.01859820484,0,0.007772357006,,,52.65043259,2,#N/A,#N/A
0.002640198029,6814700,29.95999908,-0.006620681335,2,0.007431235526,,,52.78944016,2,#N/A,#N/A
-0.004772938558,5029100,28.34000015,0.0005911995396,2,0.01436784744,,,52.5374794,2,#N/A,#N/A
0.01504895485,5126200,25.42000008,0.009855667879,0,0.01920165477,,2,53.32811356,2,#N/A,53.32811356
0.01010104334,5355300,23.21999931,0.02406635212,0,0.007381324685,,,53.86678314,2,#N/A,#N/A
-0.01225832375,5465500,25.45000076,0.03306146608,0,0.004235703066,,,53.20646667,2,#N/A,#N/A
0.03216861551,6367400,21.37999916,0.02491617752,0,0.01153883919,,,54.91804504,2,#N/A,#N/A
0.02009191719,5771600,21.39999962,0.0155737771,0,0.006430899341,,,56.02145386,2,#N/A,#N/A
0.007909401316,5420100,20.46999931,0.01716790255,0,0.009266768663,,,56.46455002,2,#N/A,#N/A
0.0121555809,4515800,19.97999954,0.01152106697,0,0.01478332413,,,57.15090942,2,#N/A,#N/A
0.006233176218,4983200,19.5,0.006778004444,0,0.0213302981,,,57.50714111,2,#N/A,#N/A
0.0004531960938,3894600,18.19000053,-0.001113734953,0,0.01527018149,,,57.53320313,2,#N/A,#N/A
-0.009664842503,6604000,19.06999969,0.007216867563,0,0.01723317005,,,56.97715378,2,#N/A,#N/A
-0.0009152249308,4499700,18.60000038,-0.004640167873,0,-0.001665271142,,,56.92500687,1,#N/A,#N/A
-0.00579947836,4484500,19.04000092,-0.01137806427,0,-0.004531792815,,,56.59487152,1,#N/A,#N/A
0.01059254088,4767500,18.05999947,-0.01354116542,0,-0.004644700679,,,57.19435501,1,#N/A,#N/A
0.01822878264,4596200,17.79999924,-0.0130802,0,-0.007503415184,,,58.23693848,1,#N/A,#N/A
-0.02849481059,4140800,20.79999924,-0.01322338268,0,-0.0117738478,,,56.57748795,1,#N/A,#N/A
-0.0084459718,3730600,19.52000046,-0.01064629242,0,0.004639306986,,2,56.09963608,2,#N/A,56.09963608
0.006349778185,4035100,18.88999939,-0.006201089851,0,0.0004128373857,,,56.45585632,2,#N/A,#N/A
0.02385381083,3474700,17.42000008,-0.002006313292,0,-0.005533547966,,,57.80254364,1,#N/A,#N/A
-0.006763992162,3795300,18.87000084,0.00423695255,0,-0.009245004447,,,57.41156769,1,#N/A,#N/A
0.006053116731,3887200,19.12999916,-0.001633475342,0,-0.01385469395,,,57.75908661,1,#N/A,#N/A
0.007370552845,3894100,17.65999985,0.001720992812,0,-0.01850561455,,,58.18480301,1,#N/A,#N/A
-0.002837118989,5914100,16.56999969,0.008650291358,0,-0.01404605909,,,58.0197258,1,#N/A,#N/A
0.01886798159,5387200,16.13999939,0.008319061297,0,-0.008080813942,,,59.11444092,1,#N/A,#N/A
-0.004408932187,3250900,15.72999954,0.004892044141,0,-0.002981086812,,,58.85380936,1,#N/A,#N/A
-0.006495584409,2916300,15.56999969,0.002710802146,0,0.006854778366,,,58.47151947,2,#N/A,#N/A
-0.009955403062,3205500,15.38000011,0.005199616878,1,0.004776762052,,,57.88941193,2,#N/A,#N/A
-0.02566416538,4421700,16.37000084,-0.005175159767,1,0.002032602429,,,56.40372849,2,#N/A,#N/A
0.0006161952006,4651500,15.72000027,-0.01290387397,0,-0.00001735543862,,,56.43848419,1,#N/A,#N/A
-0.001847312033,5489500,15.97000027,-0.01471685182,0,0.001629450102,,,56.3342247,2,#N/A,#N/A
0.01403450061,3903100,15.43000031,-0.01320736194,0,-0.01196060539,,,57.12484741,1,#N/A,#N/A
0.001520874613,7206200,15.64999962,-0.00957235693,0,-0.0105853381,,1,57.21172714,1,57.21172714,#N/A
0.01093386851,5701600,16.21999931,-0.004767361167,2,-0.004822125352,,,57.83727264,1,#N/A,#N/A
0.009313537129,6058100,14.90999985,0.006017436791,2,-0.005084007337,,,58.37594223,1,#N/A,#N/A
0.006548757448,5082900,14.88000011,0.01232231445,0,-0.006426446042,,,58.75823212,1,#N/A,#N/A
0.009167429607,4017600,14.02000046,0.01765188563,0,0.003135696119,,,59.29689407,2,#N/A,#N/A
-0.02417596132,4122700,14.46000004,0.0161661474,0,0.00510587877,,,57.86333466,2,#N/A,#N/A
-0.01006004143,5035900,13.51000023,0.006920763205,0,0.001125965357,,,57.28122711,2,#N/A,#N/A
0.004550434106,3594600,14.85000038,0.000426725682,1,0.004251110653,,,57.54188156,2,#N/A,#N/A
-0.00286888471,2764700,15.17000008,-0.007845501699,1,0.007195657955,,,57.37680054,2,#N/A,#N/A
0.009236895671,2959300,14.69999981,-0.01146849852,0,0.00501480876,,,57.90678406,2,#N/A,#N/A
-0.007501951921,3856300,14.77999973,-0.0131338192,0,0.003623493947,,,57.47237015,2,#N/A,#N/A
0.0211642252,3866000,13.56999969,-0.008825603118,2,0.01160621216,,,58.68872833,2,#N/A,#N/A
-0.001480282807,4198600,14.63000011,0.002558617396,2,0.002029178919,,,58.60185242,2,#N/A,#N/A
0.00118590372,3699200,14.73999977,0.005551256001,0,0.0004566389532,,,58.67134857,2,#N/A,#N/A
-0.01984286175,4453400,15.73999977,0.007314834292,0,-0.002025796777,,,57.50714111,1,#N/A,#N/A
-0.006798671085,3156900,16.59000015,0.003382411239,0,-0.0004672916471,,1,57.11616898,1,57.11616898,#N/A
-0.03463679569,5581500,16.04999924,0.003509174193,1,-0.009771867266,,,55.1378479,1,#N/A,#N/A
0.01865732359,3770000,14.32999992,-0.01098583187,1,-0.008332919668,,,56.16657257,1,#N/A,#N/A
0.005009192643,3195500,13.77000046,-0.01320316391,0,-0.002706318117,,,56.44792175,1,#N/A,#N/A
0.01339565564,2561600,13.40999985,-0.01123236275,0,0.007420540574,,,57.20407867,2,#N/A,#N/A
0.002305660034,2446300,13.5,-0.005395616953,2,0.006382436074,,,57.33597183,2,#N/A,#N/A
0.003987017941,5602900,12.88000011,0.002241200755,2,0.006714733136,,,57.56457138,2,#N/A,#N/A
0.02352240761,3256800,13.10000038,0.009825307314,0,0.008114573512,,,58.91862869,2,#N/A,#N/A
-0.01253531445,3695500,13.56000042,0.0219585283,0,0.00362933357,,,58.18006516,2,#N/A,#N/A
0.01647268098,5112800,13.90999985,0.0144221056,0,-0.01293949967,,,59.13844681,1,#N/A,#N/A
-0.0002975593617,5284600,13.63000011,0.01427285288,0,-0.0187343578,,,59.12084961,1,#N/A,#N/A
-0.02974427442,6138600,16.47999954,0.007104505525,1,-0.01537816688,,,57.36234283,1,#N/A,#N/A
-0.001685952845,6588600,16.32999992,-0.001462619172,1,-0.01246901974,,,57.26563263,1,#N/A,#N/A
0.02993989678,5885500,14.68000031,-0.01422905399,0,-0.01525928818,,,58.98015976,1,#N/A,#N/A
-0.01088240021,3559800,15.14999962,-0.006707028547,0,0.005387765756,,,58.33831406,2,#N/A,#N/A
0.003316018484,2522500,14.43000031,-0.008669143367,0,0.005202440806,,2,58.53176498,2,#N/A,58.53176498
-0.00555841919,3190400,13.71000004,-0.008561832867,0,0.002304711321,,,58.2064209,2,#N/A,#N/A
0.01480391473,2809900,13.39999962,-0.003204017941,0,-0.001655125089,,,59.06810379,1,#N/A,#N/A
-0.008186911829,3312400,13.35999966,0.006840214047,0,-0.00254046671,,,58.58451843,1,#N/A,#N/A
-0.008554733233,3056700,13.73999977,0.004256524416,0,-0.01809381434,,,58.08334351,1,#N/A,#N/A
0.005752190304,2855700,13.57999992,-0.003772984434,0,-0.0210357704,,,58.41744995,1,#N/A,#N/A
0.02408196433,3808400,12.81999969,0.002185266169,0,-0.02112778807,,,59.8242569,1,#N/A,#N/A
0.004850289206,2527700,13.18000031,0.007390627303,0,-0.02167930235,,,60.11442184,1,#N/A,#N/A
-0.01594306867,3301400,14.27999973,0.0005627311511,0,-0.01735217513,,,59.15601349,1,#N/A,#N/A
-0.001486065292,3645800,13.30000019,-0.004286473733,0,-0.003926570986,,,59.06810379,1,#N/A,#N/A
0,2956400,13.02000046,0.004752621577,0,0.00840361902,,,59.06810379,2,#N/A,#N/A
-0.02753793524,10070600,12.01000023,0.003136650121,0,0.006406382381,,,57.44149017,2,#N/A,#N/A
-0.03015471835,11793400,12.31999969,-0.007674564157,0,-0.0005585824903,,,55.70935822,1,#N/A,#N/A
0.004892674368,11094100,12.18000031,-0.02060364237,0,-0.008202351587,,,55.98192596,1,#N/A,#N/A
-0.01602008705,6554000,12.60000038,-0.01444576866,0,-0.01878026634,,,55.08509064,1,#N/A,#N/A
-0.01324806135,8480700,12.09000015,-0.01580134164,0,-0.02380607022,,,54.35531998,1,#N/A,#N/A
0.01989631355,5873700,12.42000008,-0.0198646875,0,-0.01902293275,,,55.43679047,1,#N/A,#N/A
-0.0109437367,10307300,12.27999973,-0.009227399681,2,-0.008443555836,,,54.83010483,1,#N/A,#N/A
-0.005772684134,28235200,13.14000034,0.004938776563,2,-0.007785876959,,,54.51358795,1,#N/A,#N/A
-0.002580751707,16502800,13.25,0.009806706375,0,-0.008149696297,,1,54.37290192,1,54.37290192,#N/A
-0.008570438341,10170800,12.72999954,0.008327424835,0,-0.00737492487,,,53.90690231,1,#N/A,#N/A
-0.01924661096,9112800,13.10999966,0.01216975379,0,-0.007452248455,,,52.86937714,1,#N/A,#N/A
-0.02078843297,24103900,13.11999989,0.006990781157,1,-0.006530069763,,,51.77030563,1,#N/A,#N/A
-0.02377727959,11084200,14.80000019,-0.004465007855,1,0.000420921034,,,50.5393486,2,#N/A,#N/A
-0.002261297752,18795100,14.42000008,-0.01190812328,0,0.003640263338,,,50.42506409,2,#N/A,#N/A
0.01046197835,10790000,12.86999989,-0.009711160785,0,0.009383067506,,,50.95261002,2,#N/A,#N/A
0.01415011738,25494800,15.43999958,-0.008592544514,0,0.007598230243,,,51.67359543,2,#N/A,#N/A
0.0156541566,21567200,19.31999969,-0.002848723448,2,0.001767372951,,,52.48250198,2,#N/A,#N/A
0.008711748453,17378500,19.39999962,0.01226837937,2,0.0004918533831,,,52.93971634,2,#N/A,#N/A
-0.0644412033,36678600,19.10000038,0.02073512423,0,-0.003043463139,,,49.52821732,1,#N/A,#N/A
-0.02414328928,17791400,16.04000092,0.01190006221,0,-0.01491086523,,,48.33244324,1,#N/A,#N/A
-0.01455360117,12889800,20.54999924,0.004915117892,1,-0.005642809043,,,47.62903214,1,#N/A,#N/A
0.007015004808,7195100,18.05999947,-0.004632109156,1,-0.001826122503,,,47.96315002,1,#N/A,#N/A
-0.005499372796,13684500,16.44000053,-0.01303928518,0,-0.0007024684254,,,47.69938278,1,#N/A,#N/A
-0.009216651777,10655200,15.28999996,-0.02317002735,0,0.01042731596,,2,47.25975418,2,#N/A,47.25975418
-0.01841872308,13991500,15.96000004,-0.01862292265,0,0.02043248725,,,46.38928986,2,#N/A,#N/A
0.01326768566,9405500,16.30999947,-0.0050420283,2,0.02109775719,,,47.00476837,2,#N/A,#N/A
0.0009352364199,12046600,14.94999981,0.007443282593,2,0.02108526432,,,47.04872894,2,#N/A,#N/A
-0.01364214757,13530500,14.75,0.01196807262,0,0.01905594949,,,46.40688324,2,#N/A,#N/A
0.002462909627,21382600,16.92000008,0.01206734803,0,0.009743219468,,,46.5211792,2,#N/A,#N/A
0.0105840406,14996800,15.85000038,0.01724548456,0,0.003316178089,,,47.01356125,2,#N/A,#N/A
-0.02225550239,8680400,17.5,0.01200112699,0,-0.003058679581,,,45.96725082,1,#N/A,#N/A
-0.005355750301,9055400,17.89999962,0.00375157614,0,0.008376385463,,,45.72106171,2,#N/A,#N/A
-0.001730590842,16919000,17.29999924,-0.003070878569,0,0.01042413374,,,45.64193726,2,#N/A,#N/A
-0.04122539859,11162300,18.70999908,0.0005273864538,0,0.01195208091,,,43.7603302,2,#N/A,#N/A
-0.009041618591,11148500,18.86000061,-0.006581720234,0,0.01809080192,,,43.36466599,2,#N/A,#N/A
0.00750216379,8835700,16.96999931,-0.01284276435,0,0.01429919441,,,43.68999481,2,#N/A,#N/A
-0.04548177912,18563800,16.09000015,-0.01269178385,0,0.008074993113,,,41.70289612,2,#N/A,#N/A
0.03394433161,11660800,15.93000031,-0.01361235201,0,0.007786480023,,,43.11847305,2,#N/A,#N/A
-0.008702630545,11714200,16.29999924,-0.005219170174,0,0.0002491228398,,2,42.74322891,2,#N/A,42.74322891
0.001254274811,9861500,15.93999958,-0.001096927911,2,-0.001148205854,,,42.79684067,1,#N/A,#N/A
0.0240081612,12867800,15.98999977,0.009699912412,2,0.00358548255,,,43.82431412,2,#N/A,#N/A
-0.005300618952,7644900,15.90999985,0.01692624373,0,-0.0007998964455,,,43.59201813,1,#N/A,#N/A
0.01926608587,8013700,15.81999969,0.01901094253,0,-0.003353976403,,,44.43186569,1,#N/A,#N/A
-0.008445640958,7779300,15.27999973,0.02410049915,0,0.01030810439,,,44.05661011,2,#N/A,#N/A
0.01014011736,7424500,15.35000038,0.01701691258,0,0.0107635336,,,44.5033493,2,#N/A,#N/A
0.01084123945,9473900,15.14999962,0.01228952748,0,0.01300907303,,,44.98582077,2,#N/A,#N/A
-0.0009932362755,8907700,14.32999992,0.007596964445,0,0.02131751564,,,44.94113922,2,#N/A,#N/A
0.01988082556,7389500,14.75,0.005157241498,1,0.02193197542,,,45.83460617,2,#N/A,#N/A
-0.01345022129,10298500,15.39999962,-0.002756042598,1,0.01375377142,,,45.21812057,2,#N/A,#N/A
-0.01422640891,9648100,15.26000023,-0.0008213095178,0,0.02031844018,,,44.5748291,2,#N/A,#N/A
-0.01022274323,4574900,16.28000069,-0.005746012688,0,0.01328363194,,,44.11915207,2,#N/A,#N/A
0.02106121695,7025100,16.20999908,-0.01173597773,0,0.0078150113,,,45.0483551,2,#N/A,#N/A
-0.01328833322,5387200,15.81999969,-0.004691702737,0,0.005104685504,,,44.44973755,2,#N/A,#N/A
0.01065332376,6752100,15.07999992,-0.01218701103,0,0.002455614125,,2,44.92327499,2,#N/A,44.92327499
-0.009944408152,7251200,14.06000042,-0.007489249957,0,-0.008412889996,,,44.47653961,1,#N/A,#N/A
-0.02008824232,10160700,12.93000031,-0.00563193374,0,-0.008892878066,,,43.58308411,1,#N/A,#N/A
0.007994805097,4435200,12.56999969,-0.002731728305,0,-0.01226837923,,,43.93152237,1,#N/A,#N/A
0.002237334025,5613200,13.27999973,-0.00113221414,0,-0.005212849565,,,44.02981186,1,#N/A,#N/A
0.0004059901833,4740300,13.96000004,-0.002437971336,2,-0.007775715319,,,44.04768753,1,#N/A,#N/A
0.006287955741,7461100,14.09000015,0.002146393706,2,0.001907670399,,,44.32465744,2,#N/A,#N/A
0.01269897361,7594700,13.02999973,0.000572157475,0,-0.007460507245,,,44.8875351,1,#N/A,#N/A
0.003980964389,6399400,12.93000031,0.00627320051,0,-0.01070112517,,,45.06623077,1,#N/A,#N/A
0.0253765879,9102800,12.39000034,0.007443532186,0,-0.01940261872,,,46.20985794,1,#N/A,#N/A
-0.001740104974,10130400,12.68000031,0.01468466533,0,-0.01760029037,,,46.12944794,1,#N/A,#N/A
-0.01026540456,8790200,12.85999966,0.01115031285,0,-0.02414636057,,,45.65591049,1,#N/A,#N/A
0.001565619798,7615300,13.97000027,0.009889107508,0,-0.01002715572,,,45.72739029,1,#N/A,#N/A
-0.003321720631,9688500,13.52999973,0.004415963967,1,-0.01705139153,,,45.57549667,1,#N/A,#N/A
0.02587746916,7196300,14.44999981,-0.003602016223,1,-0.01148395754,,,46.75487518,1,#N/A,#N/A
0.003439559875,5995900,13.52999973,-0.00269907183,0,-0.007605769965,,1,46.91569138,1,46.91569138,#N/A
-0.01352114014,5822600,12.60999966,-0.006290989637,0,-0.00871560478,,,46.28133774,1,#N/A,#N/A
0.004826260316,6096000,12.06999969,-0.006512917721,0,-0.009045518858,,,46.50470352,1,#N/A,#N/A
-0.01748308107,6627400,12.73999977,-0.002550117558,0,0.006617418685,,,45.69165802,2,#N/A,#N/A
0.008799283073,5452200,12.15999985,-0.003155718883,0,0.002989297576,,,46.09371185,2,#N/A,#N/A
-0.01318095635,6412100,12.82999992,-0.005110819096,0,0.000284490596,,,45.48615265,2,#N/A,#N/A
0.03064235073,7420300,13.93999958,-0.008535098592,0,-0.001700566427,,,46.87995529,1,#N/A,#N/A
-0.02115499021,12342300,16.12000084,-0.0007383333889,0,-0.0195286993,,,45.8882103,1,#N/A,#N/A
0.0352412302,14069700,17.87000084,-0.005283436378,0,-0.02476458066,,,47.50536728,1,#N/A,#N/A
-0.03742686546,12206900,17.61000061,0.004609297772,0,-0.01900540886,,,45.72739029,1,#N/A,#N/A
-0.0343886263,9977700,24.59000015,-0.001803659847,0,-0.01230583584,,,44.15488815,1,#N/A,#N/A
-0.03723164329,13008000,20.17000008,-0.002629556619,0,-0.008041188153,,,42.51092911,1,#N/A,#N/A
-0.03320733113,16687000,19.48999977,-0.01288025218,0,0.00279096673,,,41.09925461,2,#N/A,#N/A
0.02456533242,23937100,16.90999985,-0.02412341854,0,-0.0007919848514,,,42.10887146,1,#N/A,#N/A
0,9879700,17.96999931,-0.02106234799,0,0.003032315306,,,42.10887146,2,#N/A,#N/A
-0.04540626029,13456400,21.09000015,-0.02412183715,0,0.00572077617,,2,40.19686508,2,#N/A,40.19686508
-0.005112472594,17633500,17.52000046,-0.01708013424,0,0.008987979008,,,39.99135971,2,#N/A,#N/A
